"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@Ryanair your priority boarding system makes no sense since introducing charges on luggage larger than a pair of kn… https://t.co/0FEhsVARYs",FALSE,0,"Ryanair",2019-05-04 05:39:20,TRUE,NA,"1124549048415989761","1542862735","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","the_alexa",0,FALSE,FALSE,NA,NA
"@M_Geraghty1970 @Ryanair @DublinAirport @Indo_Travel_ Can I get a... https://t.co/0mdEvLGiZM",FALSE,0,"M_Geraghty1970",2019-05-04 05:35:57,FALSE,"1124538930567753728","1124548193897910272","2429442544","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ThomBreathnach",0,FALSE,FALSE,NA,NA
"Ryanair bang on time...off to my favourite ‘happy place’ wish I was on it...😢✈️ look after them when they arrive… https://t.co/klS9vMGhPX",FALSE,1,NA,2019-05-04 05:35:54,TRUE,NA,"1124548183475011584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnBlower",0,FALSE,FALSE,NA,NA
"@jueechuah @Ryanair @LDNLutonAirport Terrible service and slow staff . No separate drop off bag counter for those t… https://t.co/OqGJrOLDaT",FALSE,0,"jueechuah",2019-05-04 05:34:46,TRUE,"1124546834108698624","1124547895502487554","254539934","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","umpteenthtries",0,FALSE,FALSE,NA,NA
"RT @jueechuah: @Ryanair Have been stuck in the queue at @LDNLutonAirport check in for the past half an hour with no movement at all. Please…",FALSE,0,NA,2019-05-04 05:34:03,FALSE,NA,"1124547715348795393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","umpteenthtries",1,TRUE,FALSE,NA,NA
"@Ryanair Have been stuck in the queue at @LDNLutonAirport check in for the past half an hour with no movement at al… https://t.co/esUTvvdlAK",FALSE,1,"Ryanair",2019-05-04 05:30:32,TRUE,NA,"1124546834108698624","1542862735","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jueechuah",1,FALSE,FALSE,NA,NA
"RT @Beckieruns: Difference in breavement policies: Easyjet refunded our flight and were lovely, @Ryanair are going to puposely make us sit…",FALSE,0,NA,2019-05-04 05:23:54,FALSE,NA,"1124545162053656578",NA,"<a href=""http://www.flightrefunds.org.uk"" rel=""nofollow"">rtlocation8</a>","Flight_Refunds",1,TRUE,FALSE,NA,NA
"Difference in breavement policies: Easyjet refunded our flight and were lovely, @Ryanair are going to puposely make… https://t.co/qE24KvDmxx",FALSE,1,NA,2019-05-04 05:18:57,TRUE,NA,"1124543916794163201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Beckieruns",1,FALSE,FALSE,NA,NA
"@Gatwick_Airport @Ryanair RyanAir?? Wow! Superb image",FALSE,0,"Gatwick_Airport",2019-05-04 05:18:56,FALSE,"1123889447299375104","1124543913698529281","33875003","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lei_perth",0,FALSE,FALSE,NA,NA
"RT @joepleader: Thanks to my incredible #airline #leader panel at @CAPA_Aviation #Summit on #Innovation in #Ancillary #Revenue (left to rig…",FALSE,0,NA,2019-05-04 05:10:23,FALSE,NA,"1124541760103780352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sanjivvmore",2,TRUE,FALSE,NA,NA
"@Ryanair what a shock.  Another horrendous service yet again",FALSE,0,"Ryanair",2019-05-04 05:06:55,FALSE,NA,"1124540888204623873","1542862735","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","liam_middleton",0,FALSE,FALSE,NA,NA
"@chewpacabrah If you can find a really cheap way to get anywhere in Europe (it used to be Wow air but they went ban… https://t.co/IMhOGHDl0P",FALSE,1,"chewpacabrah",2019-05-04 05:02:17,TRUE,"1124507455398891520","1124539721286184960","502187818","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Raging_Leslian",0,FALSE,FALSE,NA,NA
"@ThomBreathnach @Ryanair @DublinAirport @Indo_Travel_ Does anyone honestly get excited about a Ruinair flight??",FALSE,1,"ThomBreathnach",2019-05-04 04:59:08,FALSE,"1123947952148553734","1124538930567753728","20845146","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","M_Geraghty1970",0,FALSE,FALSE,NA,NA
"@Ryanair are money grabbing twats, will never fly with them ever again",FALSE,0,"Ryanair",2019-05-04 04:52:38,FALSE,NA,"1124537293761650688","1542862735","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daniellewhyte_",0,FALSE,FALSE,NA,NA
"RT @Ryanair: Good Morning folks 😆
For a chance to WIN a €/£100 voucher simply LIKE, RETWEET &amp; tell us which destination you stopped on usin…",FALSE,0,NA,2019-05-04 04:49:37,FALSE,NA,"1124536535418908673",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DeborahAtches15",1524,TRUE,FALSE,NA,NA
"Ryanair #6765 flight information has changed   Departure Gate is now C13   https://t.co/5FnPmT4ROs #flightaware",FALSE,0,NA,2019-05-04 04:49:18,FALSE,NA,"1124536455433469952",NA,"<a href=""http://flightaware.com/"" rel=""nofollow"">FlightAware Flight Tracker</a>","BmthAptMovement",0,FALSE,FALSE,NA,NA
"RT @13Daljit: According to CAPA Amritsar Airport records 26% increase in International passenger traffic in FY 18-19, still under served Ai…",FALSE,0,NA,2019-05-04 04:49:15,FALSE,NA,"1124536440824578048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmritsarBrts",3,TRUE,FALSE,NA,NA
"RT @SimonCalder: For the first time ever, the biggest carrier of international passengers from the UK is a foreign airline.
This summer Rya…",FALSE,0,NA,2019-05-04 04:40:10,FALSE,NA,"1124534158217437184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Piethagoram",28,TRUE,FALSE,NA,NA
"My mother insisted on us flying @Ryanair - gate closes in 35 minutes for #FR202 still no word on which one. I KNEW… https://t.co/zwGnDan2xV",FALSE,0,NA,2019-05-04 04:21:44,TRUE,NA,"1124529517463244801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sonofbelial",0,FALSE,FALSE,NA,NA
"Boeing 737 First flight  April 9, 1967 Status  In service   
Primary users  Southwest Airlines
Ryanair United Airli… https://t.co/4xU5whxNBz",FALSE,0,NA,2019-05-04 04:16:52,TRUE,NA,"1124528294509125632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kevin91555436",0,FALSE,FALSE,NA,NA
"Me with @Ryanair https://t.co/AK5u7LdLPE",FALSE,1,NA,2019-05-04 04:11:19,FALSE,NA,"1124526898418200576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ayesupatham",0,FALSE,FALSE,NA,NA
"@MGammeltoft Not flying Ryanair I guess 😉 enjoy London. Hope some sort of football match or concert is part of your weekend plans..",FALSE,0,"MGammeltoft",2019-05-04 03:30:07,FALSE,"1124267034345443334","1124516529758973952","1107384577","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peterdianati",0,FALSE,FALSE,NA,NA
"@LaureBoulinier @Ryanair @MailOnline Sorry for delay. Ryanair lost bag in Faro. More than happy to share video or photo or observations",FALSE,0,"LaureBoulinier",2019-05-04 03:16:12,FALSE,"1124299853675278342","1124513025392824320","1423581654","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeborahMartinPR",0,FALSE,FALSE,NA,NA
"Sorrento is the best choice of destination we have ever made. Worst choice flying with @Ryanair from Naples",FALSE,0,NA,2019-05-04 03:05:22,FALSE,NA,"1124510299820822528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GeoffCharlwood",0,FALSE,FALSE,NA,NA
"@StoryfulNews @Ryanair @Storyful Hi there Ryanair lost my bags and phone charger included. Back up and running now… https://t.co/D82ezoUIfK",FALSE,0,"StoryfulNews",2019-05-04 03:04:38,TRUE,"1124323500381097984","1124510114176753665","2467673557","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeborahMartinPR",0,FALSE,FALSE,NA,NA
"@LaureBoulinier @Ryanair @MailOnline Laure of course anything you need. Ryanair lost my bag no charger finally back… https://t.co/yElFYycSJI",FALSE,0,"LaureBoulinier",2019-05-04 03:01:28,TRUE,"1124299853675278342","1124509317707784192","1423581654","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeborahMartinPR",0,FALSE,FALSE,NA,NA
"@Ryanair just when you think customer service cannot get any worse try us #wewillspoilyourholiday",FALSE,0,"Ryanair",2019-05-04 02:51:22,FALSE,NA,"1124506778165764096","1542862735","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GeoffCharlwood",0,FALSE,FALSE,NA,NA
"""The airline industry is full of bullshitters, liars and drunks. We excel at all three in Ireland.""-Michael O'Leary, Ryanair
#aviationquotes",FALSE,0,NA,2019-05-04 02:30:29,FALSE,NA,"1124501522077966336",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","skygoflycom",0,FALSE,FALSE,NA,NA
"@lunaswildrides @Poland @ewarsaw @Ryanair @chancetotravel Look forward to following your return travels to Poland 🇵🇱😁",FALSE,0,"lunaswildrides",2019-05-04 01:34:03,FALSE,"1124450772350046208","1124487320747630593","1071190579739013120","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sostraveluk",0,FALSE,FALSE,NA,NA
"@lunaswildrides @Poland @ewarsaw @Ryanair @chancetotravel Oh I am so so happy to hear that!! I hope you get to return again soon ✈️💖🧡❤️😘",FALSE,1,"lunaswildrides",2019-05-04 01:27:41,FALSE,"1124450772350046208","1124485714928861185","1071190579739013120","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sostraveluk",0,FALSE,FALSE,NA,NA
"@Ryanair is there a problem sending confirmation emails when booking???",FALSE,0,"Ryanair",2019-05-04 01:04:11,FALSE,NA,"1124479804760309762","1542862735","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paulwebb83",0,FALSE,FALSE,NA,NA
"@MsGfaye @Ryanair But your loaded with dosh ? 🤣🤣🤣",FALSE,0,"MsGfaye",2019-05-04 01:00:46,FALSE,"1124270480381370369","1124478942600204289","626470354","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","geordieboy1981",0,FALSE,FALSE,NA,NA
"Well, I must say what a wonderful flight there and back @Ryanair. Thank you for everything, staff were great, absol… https://t.co/IivVQ3BcaI",FALSE,2,NA,2019-05-04 00:52:15,TRUE,NA,"1124476800913035266",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stewnigma",0,FALSE,FALSE,NA,NA
"RT @MzMakeYouFab: @Ryanair you are a vile company. What you did to this poor boy is disgusting and I hope no one ever travels with you agai…",FALSE,0,NA,2019-05-04 00:29:55,FALSE,NA,"1124471179882979329",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","STArmstrong1966",4,TRUE,FALSE,NA,NA
"RT @MzMakeYouFab: Please RT this far and wide!!! This is how @Ryanair treat their #Autistic customers 😡😡😡😡😡 #BoycottRyanair https://t.co/uG…",FALSE,0,NA,2019-05-04 00:27:48,FALSE,NA,"1124470648145883142",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","STArmstrong1966",3,TRUE,FALSE,NA,NA
"@Joey_Fury @asim_tekken @Ryanair @SpaghettiRip @rookang_tekken Had the same problem, they told me I still had 5 min… https://t.co/DzaAYSzM1K",FALSE,2,"Joey_Fury",2019-05-04 00:27:20,TRUE,"1124325880250155008","1124470527282884608","2158011013","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MeFirstTekken",0,FALSE,FALSE,NA,NA
"@SimonCalder @havefunupthere Flight crew appear to love working for EasyJet... Must count for something. Never flow… https://t.co/NEKxDQzrtp",FALSE,0,"SimonCalder",2019-05-04 00:21:12,TRUE,"1124376774538944512","1124468985427316736","186470618","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SamHorowitz",0,FALSE,FALSE,NA,NA
"@Ryanair Demanded Carry-On Fee for Autistic Child’s Comfort Doll.

#flightmodeblog #flightmode #aviation #avgeek… https://t.co/UU5LAUadiL",FALSE,0,"Ryanair",2019-05-03 23:58:43,TRUE,NA,"1124463326132674560","1542862735","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlightModeblog",0,FALSE,FALSE,NA,NA
"RT @greeneggs_: Ryanair: YOU NEED TO PAY FOR YOUR BAG!!!!

Me with my backpack: https://t.co/0MbYm76a2a",FALSE,0,NA,2019-05-03 23:54:25,FALSE,NA,"1124462243834466304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mayaschocos",18,TRUE,FALSE,NA,NA
"@Ryanair We won't get to London, so we won't need a hotel there. And, of course we won't be able to take our flight… https://t.co/iXyr2HwDq3",FALSE,0,"MichaelWSpohn",2019-05-03 23:53:33,TRUE,"1124455792260808704","1124462027588755459","103304964","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MichaelWSpohn",0,FALSE,FALSE,NA,NA
"@notsquishy Every Ryanair flight..!!",FALSE,5,"notsquishy",2019-05-03 23:49:47,FALSE,"1124450912603463680","1124461081072668672","417534528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MissCooleyx",0,FALSE,FALSE,NA,NA
"@blackmadonnachi Really?  https://t.co/4DFPtws82q",FALSE,0,"blackmadonnachi",2019-05-03 23:48:46,FALSE,"1124319715806056448","1124460825350221824","14319105","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","playathlone",0,FALSE,FALSE,NA,NA
"@dhothersall @ChrisEKennedy Would so love to do it more often but it's extortionate. From Brussels a Eurostar and s… https://t.co/NIU6kry4jI",FALSE,1,"dhothersall",2019-05-03 23:47:36,TRUE,"1124428388901511169","1124460529068724225","88059720","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yennimimi",0,FALSE,FALSE,NA,NA
"RT @MandyGriffin14: Can anyone explain how my 47 year old husband got to the car hire desk at Malaga airport before they kindly pointed out…",FALSE,0,NA,2019-05-03 23:46:50,FALSE,NA,"1124460337913266176",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","divamulge",8,TRUE,FALSE,NA,NA
"RT @SimonCalder: For the first time ever, the biggest carrier of international passengers from the UK is a foreign airline.
This summer Rya…",FALSE,0,NA,2019-05-03 23:44:35,FALSE,NA,"1124459770478518274",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MAEgofrance",28,TRUE,FALSE,NA,NA
"Apparently, when Theresa May is eventually kicked out, she’s going for a job with Ryanair - as a pilot specialising… https://t.co/KhfYLu8WJT",FALSE,0,NA,2019-05-03 23:33:03,TRUE,NA,"1124456869911834627",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NLeespeaking",0,FALSE,FALSE,NA,NA
"@Ryanair And if we can't get to Belfast, we won't need the rental car there. And we also won't need the holiday apa… https://t.co/jRAlfPL2Za",FALSE,0,"MichaelWSpohn",2019-05-03 23:28:46,TRUE,"1124454881128009728","1124455792260808704","103304964","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MichaelWSpohn",0,FALSE,FALSE,NA,NA
"Thanks, @Ryanair! You just f**ed up our holiday completely! By rescheduling our flight from Manchester to Belfast,… https://t.co/UwFPnDcW1X",FALSE,0,NA,2019-05-03 23:25:09,TRUE,NA,"1124454881128009728",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MichaelWSpohn",0,FALSE,FALSE,NA,NA
"1320 Breaking News Italy probes Ryanair hand luggage charges https://t.co/K8rww4IrCK https://t.co/kWF4bRSzII",FALSE,0,NA,2019-05-03 23:23:40,FALSE,NA,"1124454505800663040",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewWestCity",0,FALSE,FALSE,NA,NA
"RT @GatcoUK: The ATC professionals who are keeping the skies safe in very challenging circumstances are far from being a threat to aviation…",FALSE,0,NA,2019-05-03 23:10:50,FALSE,NA,"1124451278380253188",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JackRalston",17,TRUE,FALSE,NA,NA
"RT @SimonCalder: For the first time ever, the biggest carrier of international passengers from the UK is a foreign airline.
This summer Rya…",FALSE,0,NA,2019-05-03 23:09:50,FALSE,NA,"1124451024612335617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paestateagents",28,TRUE,FALSE,NA,NA
"@Sostraveluk @Poland @ewarsaw @Ryanair @chancetotravel ""Polska"" is one of my ""rather realistic"" dream destinations.… https://t.co/IBuyDdO9I3",FALSE,2,"Sostraveluk",2019-05-03 23:08:50,TRUE,"1124423989059887104","1124450772350046208","770281503808954369","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lunaswildrides",0,FALSE,FALSE,NA,NA
"RT @SimonCalder: For the first time ever, the biggest carrier of international passengers from the UK is a foreign airline.
This summer Rya…",FALSE,0,NA,2019-05-03 23:08:12,FALSE,NA,"1124450613419552768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NigelHeal",28,TRUE,FALSE,NA,NA
"@DJ_247_96 @theclique_uk Good read but I could only relate to 6-8 and 10 (who cannot Ryanair always be taking the p… https://t.co/fEvSr920S8",FALSE,0,"DJ_247_96",2019-05-03 23:07:33,TRUE,"1124374519072919552","1124450452878299136","843107924511805440","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","5to9traveller",0,FALSE,FALSE,NA,NA
"@1964suebar @grhumphrey @ScottEssexboy72 RyanAir make Easy Jet look like Emirates",FALSE,2,"1964suebar",2019-05-03 23:06:54,FALSE,"1124295593231253507","1124450288990027778","3067998633","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","peter_pdm",0,FALSE,FALSE,NA,NA
"RT @JacquiJhj: @MsGfaye @Ryanair Don’t use then @MsGfaye. Not only are @Ryanair rob dogs they treat their passengers with absolute contempt…",FALSE,0,NA,2019-05-03 22:52:00,FALSE,NA,"1124446539936620544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wozbbw",1,TRUE,FALSE,NA,NA
"RT @JonMDexter: @MsGfaye @Ryanair Never fly with RacistAir",FALSE,0,NA,2019-05-03 22:51:33,FALSE,NA,"1124446422840029184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wozbbw",1,TRUE,FALSE,NA,NA
"RT @denman71: @MsGfaye @Ryanair I’d never use @Ryanair they’re shocking",FALSE,0,NA,2019-05-03 22:51:21,FALSE,NA,"1124446374731362305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wozbbw",1,TRUE,FALSE,NA,NA
"RT @IanMirandaSings: @MsGfaye @Ryanair I wouldn’t fly with Ryanair if I was paid to.",FALSE,0,NA,2019-05-03 22:51:03,FALSE,NA,"1124446300127338504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wozbbw",1,TRUE,FALSE,NA,NA
"RT @emmadeere: @MsGfaye @Ryanair Don’t use them, total rip off merchants I’d rather pay more elsewhere than line their pockets x",FALSE,0,NA,2019-05-03 22:50:59,FALSE,NA,"1124446279973601280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wozbbw",1,TRUE,FALSE,NA,NA
"RT @DomSilva2: @MsGfaye @Ryanair Will never fly with them what a rip off x",FALSE,0,NA,2019-05-03 22:50:47,FALSE,NA,"1124446233744089089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wozbbw",2,TRUE,FALSE,NA,NA
"RT @TezWilton: @MsGfaye @Ryanair They are a disgrace. And they wonder why families take their children out of school during term Time.  It’…",FALSE,0,NA,2019-05-03 22:50:11,FALSE,NA,"1124446079834054657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wozbbw",1,TRUE,FALSE,NA,NA
"RT @xlisaxmarie: @MsGfaye @Ryanair Awful airline time they went bankrupt, id go via Australia to avoid them",FALSE,0,NA,2019-05-03 22:50:03,FALSE,NA,"1124446047902818305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wozbbw",1,TRUE,FALSE,NA,NA
"RT @redragdolly: @MsGfaye @Mellor76 @Ryanair Never fly with Ryan air... never ever ever... @Ryanair are rubbish...",FALSE,0,NA,2019-05-03 22:49:56,FALSE,NA,"1124446018207199232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wozbbw",1,TRUE,FALSE,NA,NA
"@MetroUK @Ryanair disgusting shame on you...",FALSE,0,"anthonymancs",2019-05-03 22:49:33,FALSE,"1124445423475855366","1124445923172671488","1968798684","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","anthonymancs",0,FALSE,FALSE,NA,NA
"@bvduro It costs like €20 on Ryanair",FALSE,1,"bvduro",2019-05-03 22:49:20,FALSE,"1124311112386777088","1124445866218196994","89797086","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anthonytraurig",0,FALSE,FALSE,NA,NA
"@Ryanair  2 hours late. Racked off",FALSE,0,"Ryanair",2019-05-03 22:48:19,FALSE,NA,"1124445609388388352","1542862735","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daveyg71",0,FALSE,FALSE,NA,NA
"That many flights coming up, I'm confused as to which airline I'm travelling with! Will end up on the Ryanair fligh… https://t.co/c0uiWi7Phc",FALSE,2,NA,2019-05-03 22:46:19,TRUE,NA,"1124445109720952837",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","valentineskid",0,FALSE,FALSE,NA,NA
"@LauraMcGeeney 💯!! 
Saying goodbye today so many said they will visit so I’m taking a Ryanair break for a while and… https://t.co/CDcpZP191h",FALSE,2,"LauraMcGeeney",2019-05-03 22:44:34,TRUE,"1124444009844412416","1124444667314094080","3118570119","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DietitianGen",0,FALSE,FALSE,NA,NA
"@kenradio Emirates and Ryanair",FALSE,0,"kenradio",2019-05-03 22:38:11,FALSE,"1124366948911931392","1124443058911817729","5514192","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","edubethlem",0,FALSE,FALSE,NA,NA
"@MsGfaye @Ryanair Gaynor, I looked at the same flights four times in an hour, went up every time! Delete your inter… https://t.co/b8GXxOewUU",FALSE,0,"MsGfaye",2019-05-03 22:31:46,TRUE,"1124270480381370369","1124441447191711744","626470354","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","p1nkp3r1l",0,FALSE,FALSE,NA,NA
"I always find it ironic when airlines have environmental partners, but yay ryanair/IWDG collab? https://t.co/yH0M2J4nCF",FALSE,0,NA,2019-05-03 22:29:57,FALSE,NA,"1124440988867530757",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","niamhmryan89",0,FALSE,FALSE,NA,NA
"RT @AeroimagesChris: The 2nd #737MAX for @Ryanair is now painted at @FlyRenton 

7534 65077 EI-HAV 737-8-200 Ryanair https://t.co/7jKd8JZK4d",FALSE,0,NA,2019-05-03 22:29:21,FALSE,NA,"1124440839596453890",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavidHa20062168",15,TRUE,FALSE,NA,NA
"@MsGfaye @Ryanair I wouldn’t fly with Ryanair if I was paid to.",FALSE,1,"MsGfaye",2019-05-03 22:26:48,FALSE,"1124270480381370369","1124440194667765760","626470354","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IanMirandaSings",1,FALSE,FALSE,NA,NA
"My eyes have popped out of my head! Just flew from #aerosoft Frankfurt Hahn to #justsim  Innsbruck with a Ryanair 7… https://t.co/9vW8jbYGD0",FALSE,0,NA,2019-05-03 22:22:59,TRUE,NA,"1124439235883413504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AirlinesKerr",0,FALSE,FALSE,NA,NA
"RT @joepleader: Thanks to my incredible #airline #leader panel at @CAPA_Aviation #Summit on #Innovation in #Ancillary #Revenue (left to rig…",FALSE,0,NA,2019-05-03 22:22:10,FALSE,NA,"1124439030865780737",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","theAPEXassoc",2,TRUE,FALSE,NA,NA
"@ChristieEden @HennerzBets @Ryanair They are voted the worlds worst airline! This is why!
I had the option to book… https://t.co/6SQ545dfle",FALSE,0,"ChristieEden",2019-05-03 22:20:33,TRUE,"1124266292263960576","1124438622814519297","628941357","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Justringjim",0,FALSE,FALSE,NA,NA
"National Express will stop at nothing to make me pay extra for my coach, moving like Ryanair",FALSE,4,NA,2019-05-03 22:18:59,FALSE,NA,"1124438230642851841",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","itsdinatime",0,FALSE,FALSE,NA,NA
"@away Hey! So the Carry-On is too big to carry on to Europe’s biggest airline… do you have any plans to make a size… https://t.co/8h4YU2vkS9",FALSE,0,"away",2019-05-03 22:18:01,TRUE,NA,"1124437985657872385","3512215513","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","wanderandclick",0,FALSE,FALSE,NA,NA
"RT @Ryanair: We're proud to call @IWDGnews one of our 2019 environmental partners 🌊

This week, they shot some spectacular drone footage of…",FALSE,0,NA,2019-05-03 22:12:31,FALSE,NA,"1124436601176756224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","posephoto",12,TRUE,FALSE,NA,NA
"RT @SimonCalder: For the first time ever, the biggest carrier of international passengers from the UK is a foreign airline.
This summer Rya…",FALSE,0,NA,2019-05-03 22:11:45,FALSE,NA,"1124436409861988354",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rossbaileyleeds",28,TRUE,FALSE,NA,NA
"RT @Ryanair: We're proud to call @IWDGnews one of our 2019 environmental partners 🌊

This week, they shot some spectacular drone footage of…",FALSE,0,NA,2019-05-03 22:09:24,FALSE,NA,"1124435818200883202",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IWDGnews",12,TRUE,FALSE,NA,NA
