"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@MiaMBloom @CNN Racist!",FALSE,0,"MiaMBloom",2020-05-30 01:07:47,FALSE,"1266512801872347137","1266536753197912066","1323603420","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FrankFantasyBro",0,FALSE,FALSE,NA,NA
"@toddstarnes @brianstelter @CNN While they're at it, ask the police why they escalated this and not the mob at the… https://t.co/Jq3XgC9JP3",FALSE,0,"toddstarnes",2020-05-30 01:07:47,TRUE,"1266533110973444096","1266536752937709569","15515169","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ejolly42",0,FALSE,FALSE,NA,NA
"RT @CNNPolitics: Roger Stone ordered to report to prison by June 30 https://t.co/Gj80p1p1E7 https://t.co/fbiKOcew01",FALSE,0,NA,2020-05-30 01:07:47,FALSE,NA,"1266536752929312772",NA,"<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>","santafefran",1269,TRUE,FALSE,NA,NA
"RT @michellemalkin: Somehow, @CNN will find a way to blame ""white supremacists"" for this. Just wait.",FALSE,0,NA,2020-05-30 01:07:47,FALSE,NA,"1266536752749125633",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rk55mk",741,TRUE,FALSE,NA,NA
"RT @MarshallCohen: These transcripts CONFIRM pretty much everything Mueller accused Flynn of doing, and they DEBUNK much of what Trump has…",FALSE,0,NA,2020-05-30 01:07:47,FALSE,NA,"1266536752631762944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caston1949",4784,TRUE,FALSE,NA,NA
"RT @rtyson82: A CNN correspondent in Minneapolis spent five minutes talking about how protesters were being peaceful where they were, then…",FALSE,0,NA,2020-05-30 01:07:47,FALSE,NA,"1266536752593858560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xodanix3",55,TRUE,FALSE,NA,NA
"RT @KarluskaP: Protest in Atlanta- CNN has a new 80’s subway look! #BlackLivesMatter https://t.co/iup3qpiL7i",FALSE,0,NA,2020-05-30 01:07:47,FALSE,NA,"1266536752501710848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","11e1ev1n",203,TRUE,FALSE,NA,NA
"RT @KarluskaP: Protest in Atlanta- CNN has a new 80’s subway look! #BlackLivesMatter https://t.co/iup3qpiL7i",FALSE,0,NA,2020-05-30 01:07:47,FALSE,NA,"1266536752392658944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FaminePestilen1",203,TRUE,FALSE,NA,NA
"RT @michellemalkin: Somehow, @CNN will find a way to blame ""white supremacists"" for this. Just wait.",FALSE,0,NA,2020-05-30 01:07:47,FALSE,NA,"1266536752237477893",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GoreToniPastor",741,TRUE,FALSE,NA,NA
"RT @IngrahamAngle: Oh my goodness—@CNN’s HQ is under attack and they’re not reporting on it.",FALSE,0,NA,2020-05-30 01:07:47,FALSE,NA,"1266536752161972225",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","occhqua",5976,TRUE,FALSE,NA,NA
"RT @Kalie_Belle: Who else doesn't give two-shits that a CNN fake news reporter was booted and arrested?🤷‍♀️ I'm pretty sure all he was doin…",FALSE,0,NA,2020-05-30 01:07:47,FALSE,NA,"1266536752010924032",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JJMNAZ",1,TRUE,FALSE,NA,NA
"RT @bradktoll: @CompoundBoss They’re going after CNN headquarters in Atlanta I have no problem with that",FALSE,0,NA,2020-05-30 01:07:47,FALSE,NA,"1266536751864012803",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Antonio26634318",1,TRUE,FALSE,NA,NA
"RT @willapercy: Surveillance video does not support police claims that George Floyd resisted arrest - CNN https://t.co/YeaHFvaOeX",FALSE,0,NA,2020-05-30 01:07:47,FALSE,NA,"1266536751859855360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cloudymeadows",32,TRUE,FALSE,NA,NA
"RT @CNN: Derek Chauvin, the former Minneapolis police officer seen in a video with his knee on George Floyd's neck, has been arrested and f…",FALSE,0,NA,2020-05-30 01:07:47,FALSE,NA,"1266536751713181697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BadboyEmpire6",24469,TRUE,FALSE,NA,NA
"@IngrahamAngle @CNN Laura Ingraham don’t you have some of your white hoods to wash tonight? I’m sure you’re running low.",FALSE,0,"IngrahamAngle",2020-05-30 01:07:47,FALSE,"1266520586735452161","1266536751616667664","50769180","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Justice15For",0,FALSE,FALSE,NA,NA
"RT @tedcruz: Important thread by one of the best foreign policy journalists in the country. What are the odds ABC, NBC, CBS, CNN, NYT or Wa…",FALSE,0,NA,2020-05-30 01:07:47,FALSE,NA,"1266536751516000256",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","iowemysoul",190,TRUE,FALSE,NA,NA
"@patrickomaha46 @CNN Because you speak for every American right?",FALSE,0,"patrickomaha46",2020-05-30 01:07:47,FALSE,"1266428142224367616","1266536751411142658","927664830798090240","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xxMachina",0,FALSE,FALSE,NA,NA
"RT @w_terrence: CNN CENTER IS UNDER ATTACK IN ATLANTA GEORGIA 

I don’t condone riots but CNN has been very friendly toward rioters so I gu…",FALSE,0,NA,2020-05-30 01:07:47,FALSE,NA,"1266536751306326021",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tseivers59",2489,TRUE,FALSE,NA,NA
"RT @CNNPR: This is not accurate - our CNN crew identified themselves, on live television, immediately as journalists.  We thank Minnesota @…",FALSE,0,NA,2020-05-30 01:07:47,FALSE,NA,"1266536751302148096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","booobless",22062,TRUE,FALSE,NA,NA
"RT @fernalfonso: Glass getting broken outside the main entrance to CNN's Atlanta headquarters; protesters cheer https://t.co/EToiEj5Pom",FALSE,0,NA,2020-05-30 01:07:47,FALSE,NA,"1266536751033659399",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MysticalMunchk1",6244,TRUE,FALSE,NA,NA
"RT @OmarJimenez: It’s not just Minneapolis, we are now seeing protests in cities across the country over the death of George Floyd. This is…",FALSE,0,NA,2020-05-30 01:07:47,FALSE,NA,"1266536750924607488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HiAltDawg",2505,TRUE,FALSE,NA,NA
"RT @SwampDog4614: @IngrahamAngle @CNN CNN is literally being destroyed by the monster they helped create.",FALSE,0,NA,2020-05-30 01:07:47,FALSE,NA,"1266536750886912001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tonykarma2020",195,TRUE,FALSE,NA,NA
"RT @fernalfonso: Glass getting broken outside the main entrance to CNN's Atlanta headquarters; protesters cheer https://t.co/EToiEj5Pom",FALSE,0,NA,2020-05-30 01:07:47,FALSE,NA,"1266536750786080770",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kljiddle",6244,TRUE,FALSE,NA,NA
"RT @SidneyPowell1: It's just a PROTEST! Nothing to worry about.
@CNN 
@cnnbrk 
Stop the #riots 
@realDonaldTrump 
@TuckerCarlson 
@seanhann…",FALSE,0,NA,2020-05-30 01:07:47,FALSE,NA,"1266536750664478720",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","m_bolg_heather",241,TRUE,FALSE,NA,NA
"RT @gatewaypundit: REVOLT! CNN Whips Leftists into a Frenzy -- Then Leftists Congregate Outside CNN Headquarters in Atlanta, Vandalize CNN…",FALSE,0,NA,2020-05-30 01:07:47,FALSE,NA,"1266536750652051456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Freechoice16",124,TRUE,FALSE,NA,NA
"RT @alkaabimi: Thousands of protesters are in downtown Atlanta protesting #JusticeForGeorge. 

A police car has been set on fire in front o…",FALSE,0,NA,2020-05-30 01:07:47,FALSE,NA,"1266536750618460161",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JohnKryza",519,TRUE,FALSE,NA,NA
"RT @PamelaGeller: Atlanta Riots: CNN Center heavily damaged, Police Attacked, Leftist Anarchy https://t.co/aIGA92uJxb https://t.co/wGDLCJT6…",FALSE,0,NA,2020-05-30 01:07:47,FALSE,NA,"1266536750366765056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jrussellwake",46,TRUE,FALSE,NA,NA
"@Sarkazzum @scrowder Good save, but you're still wrong has you were the one that picked the disguise to criticise C… https://t.co/ZkBJe64cfQ",FALSE,0,"Sarkazzum",2020-05-30 01:07:47,TRUE,"1266535843474350088","1266536750131875840","1259656073302159364","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JorgeMAlmeida_",0,FALSE,FALSE,NA,NA
"RT @CNN: Minnesota police arrest CNN reporter and camera crew as they report from protests in Minneapolis https://t.co/oZdqBti776 https://t…",FALSE,0,NA,2020-05-30 01:07:46,FALSE,NA,"1266536749901152256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daphroldan",114658,TRUE,FALSE,NA,NA
"RT @DineshDSouza: I hear CNN called in a SWAT team! Why don’t the network  anchors egg on these protesters the way they do when they are de…",FALSE,0,NA,2020-05-30 01:07:46,FALSE,NA,"1266536749569736704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WillieWholeSlew",3643,TRUE,FALSE,NA,NA
"RT @NickGjerde: Police are arresting a CNN reporter live on air. https://t.co/kjmRYqH5Va",FALSE,0,NA,2020-05-30 01:07:46,FALSE,NA,"1266536749498417153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zaay_nyc",58758,TRUE,FALSE,NA,NA
"RT @Cernovich: CNN doesn’t realize that they are seen as the enemy but enjoy the rage fire you’ve tossed gasoline in for 10 years!",FALSE,0,NA,2020-05-30 01:07:46,FALSE,NA,"1266536749444014080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PeteDKY",341,TRUE,FALSE,NA,NA
"RT @OmarJimenez: It’s not just Minneapolis, we are now seeing protests in cities across the country over the death of George Floyd. This is…",FALSE,0,NA,2020-05-30 01:07:46,FALSE,NA,"1266536749343391751",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FunkeSays",2505,TRUE,FALSE,NA,NA
"RT @Cernovich: CNN doesn’t realize that they are seen as the enemy but enjoy the rage fire you’ve tossed gasoline in for 10 years!",FALSE,0,NA,2020-05-30 01:07:46,FALSE,NA,"1266536749112713217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tyson_ConnelI",341,TRUE,FALSE,NA,NA
"RT @CNN: JUST IN: Multiple police vehicles have had their windows broken in front of the CNN Center in Atlanta. Protests are taking place i…",FALSE,0,NA,2020-05-30 01:07:46,FALSE,NA,"1266536749062291456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","R_Terouinard",1002,TRUE,FALSE,NA,NA
"CNN is the HQ for the Anti-Trump mentality. Does this mean black people have now flipped to being red in Atlanta?… https://t.co/vn0PVBzsR5",FALSE,0,NA,2020-05-30 01:07:46,TRUE,NA,"1266536748961710081",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Liberty_Thunder",0,FALSE,FALSE,NA,NA
"RT @cherrryjk: CNN just released new footage that shows 3 officers kneeling on George Floyd. ALL 4 OFFICERS INVOLVED NEED TO BE ARRESTED AN…",FALSE,0,NA,2020-05-30 01:07:46,FALSE,NA,"1266536748944896006",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","moominvvv",13590,TRUE,FALSE,NA,NA
"RT @w_terrence: CNN CENTER IS UNDER ATTACK IN ATLANTA GEORGIA 

I don’t condone riots but CNN has been very friendly toward rioters so I gu…",FALSE,0,NA,2020-05-30 01:07:46,FALSE,NA,"1266536748831694854",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HelenDe99941618",2489,TRUE,FALSE,NA,NA
"@IngrahamAngle @CNN And also when you posted that they weren't, because they actually were and you even posted a vi… https://t.co/IyzHU2wpZp",FALSE,1,"IngrahamAngle",2020-05-30 01:07:46,TRUE,"1266523901187719169","1266536748554715136","50769180","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LennyGhoul",0,FALSE,FALSE,NA,NA
"@fernalfonso @SBSportsDiva Well, I agree with the CNN part !",FALSE,1,"fernalfonso",2020-05-30 01:07:46,FALSE,"1266529026765721602","1266536748525420545","54993015","<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>","larry_the_laker",0,FALSE,FALSE,NA,NA
"RT @NabilahforGA07: Now that all four CNN crew members have been arrested covering the murder can we arrest all four of the cops who commit…",FALSE,0,NA,2020-05-30 01:07:46,FALSE,NA,"1266536748479365121",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bpjohnson5576",254,TRUE,FALSE,NA,NA
"RT @thetoyman1: WH on lockdown now. Protestors with signs outside WH. @CNN",FALSE,0,NA,2020-05-30 01:07:46,FALSE,NA,"1266536748361940994",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sandy87163033",50,TRUE,FALSE,NA,NA
"@OmarJimenez @AndrewYang CNN didn’t kill him",FALSE,0,"OmarJimenez",2020-05-30 01:07:46,FALSE,"1266526948072869889","1266536748076728322","369788077","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_cthesavage",0,FALSE,FALSE,NA,NA
"@BlitzseaFishing @IngrahamAngle @CNN Nope. This America we have now is 100 percent Fox News. Trump and gop.  That’s… https://t.co/dUJLZa9FkP",FALSE,0,"BlitzseaFishing",2020-05-30 01:07:46,TRUE,"1266522690527133697","1266536747716038656","722164865759109120","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chs_69",0,FALSE,FALSE,NA,NA
"RT @w_terrence: CNN CENTER IS UNDER ATTACK IN ATLANTA GEORGIA 

I don’t condone riots but CNN has been very friendly toward rioters so I gu…",FALSE,0,NA,2020-05-30 01:07:46,FALSE,NA,"1266536747648909313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShawnDurbin3",2489,TRUE,FALSE,NA,NA
"RT @asjadnazir: This is unbelievable. Minneapolis police just arrested black CNN reporter Omar Jimenez live on air even after he identified…",FALSE,0,NA,2020-05-30 01:07:46,FALSE,NA,"1266536747095035904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YS44531436",43708,TRUE,FALSE,NA,NA
"@WKRN His tweet was clearly taken out of context and now YOU and other news organizations are taking it out of cont… https://t.co/TAZozK6Z0U",FALSE,0,"WKRN",2020-05-30 01:07:46,TRUE,"1266497046770593795","1266536746893918209","16426346","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eGOmarine",0,FALSE,FALSE,NA,NA
"First time in AGES I saw the @cnn logo and REAL NEWS together!!! https://t.co/8CROzFC3wj",FALSE,0,NA,2020-05-30 01:07:46,FALSE,NA,"1266536746738688000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NancyAmerican",0,FALSE,FALSE,NA,NA
"RT @OmarJimenez: It’s not just Minneapolis, we are now seeing protests in cities across the country over the death of George Floyd. This is…",FALSE,0,NA,2020-05-30 01:07:46,FALSE,NA,"1266536746705182724",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","aalysuuh",2505,TRUE,FALSE,NA,NA
"@IngrahamAngle @CNN Sure, right after you start reporting on your own racist spewing crap. I don't know weather to… https://t.co/8tl1VfTYVo",FALSE,0,"IngrahamAngle",2020-05-30 01:07:46,TRUE,"1266514458035269632","1266536746700939265","50769180","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","befranktome",0,FALSE,FALSE,NA,NA
"@KClarkRD @FREED0Mwarrior @RealLatinX @VanJones68 @CNN @wkamaubell Lady just stop. Trump has hurt POC and especiall… https://t.co/NCqjaZM6qo",FALSE,0,"KClarkRD",2020-05-30 01:07:46,TRUE,"1266513713256947712","1266536746629697540","303244201","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChakraDoris",0,FALSE,FALSE,NA,NA
"RT @MarkDice: The windows at CNN’s headquarters in Atlanta are being smashed in.  One might say the chickens have come home to roost. https…",FALSE,0,NA,2020-05-30 01:07:46,FALSE,NA,"1266536746495250432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Oma8612",2996,TRUE,FALSE,NA,NA
"RT @NewDay: “It didn’t make any sense to me,” law enforcement analyst Charles Ramsey says about the arrest of a CNN team in Minneapolis who…",FALSE,0,NA,2020-05-30 01:07:46,FALSE,NA,"1266536746314948610",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","0kamiHeart",2841,TRUE,FALSE,NA,NA
"Remember when CNN had Don lemon say he smelt that ganja reef at Ferguson?",FALSE,0,NA,2020-05-30 01:07:46,FALSE,NA,"1266536746272960514",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MegosPol",0,FALSE,FALSE,NA,NA
"RT @AlytaDeLeon: protestors burn the symbol of oppression and racism, the flag at CNN headquarters in Atlanta https://t.co/lOhyUwN8zT",FALSE,0,NA,2020-05-30 01:07:46,FALSE,NA,"1266536746155675648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iemawnio",6,TRUE,FALSE,NA,NA
"@ABC7 BAHAHAHA! Dumbarses!! To hell with cnn, their reporters, news anchors etc...... IDIOTS!!",FALSE,0,"ABC7",2020-05-30 01:07:46,FALSE,"1266403633710563329","1266536746059259904","16374678","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","letherneck4461",0,FALSE,FALSE,NA,NA
"As darkness falls in Atlanta, police have given protestors their last warning to disperse. CNN is having its window… https://t.co/a9s8yWQsbj",FALSE,6,NA,2020-05-30 01:07:45,TRUE,NA,"1266536745840939009",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Chilliwack_News",1,FALSE,FALSE,NA,NA
"RT @RealSaavedra: Oh man, are they going to burn down CNN???",FALSE,0,NA,2020-05-30 01:07:45,FALSE,NA,"1266536745459503107",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","liberty_annie",988,TRUE,FALSE,NA,NA
"RT @MaryamHenein: Bye bye #CNN. #🔥🔥🧯

Omg. I guess fire is the element of choice. This is not what I had in mind when I demanded no more #f…",FALSE,0,NA,2020-05-30 01:07:45,FALSE,NA,"1266536744956108800",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","joa_2020",18,TRUE,FALSE,NA,NA
"RT @alkaabimi: Protesters in #Atlanta making powerful statements in front of the CNN center.

1 police car burned, dozens of clashes, and m…",FALSE,0,NA,2020-05-30 01:07:45,FALSE,NA,"1266536744943583234",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ashley_meree",234,TRUE,FALSE,NA,NA
"RT @KFILE: This is such severe CNN derangement syndrome. 

In Benny's mind, CNN whipped these people into a frenzy. Not the death of George…",FALSE,0,NA,2020-05-30 01:07:45,FALSE,NA,"1266536744364593152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CattyJargon",126,TRUE,FALSE,NA,NA
"RT @Breaking911: CNN Headquarters in Atlanta being destroyed; massive police presence 

 https://t.co/dYnYNJj83a",FALSE,0,NA,2020-05-30 01:07:45,FALSE,NA,"1266536744326959111",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JDELBS76",4853,TRUE,FALSE,NA,NA
"RT @OmarJimenez: It’s not just Minneapolis, we are now seeing protests in cities across the country over the death of George Floyd. This is…",FALSE,0,NA,2020-05-30 01:07:45,FALSE,NA,"1266536744222105600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kevinr1015",2505,TRUE,FALSE,NA,NA
"RT @LadyRedWave: Hey @CNN - This IS your circus - these ARE your clowns! Welcome to the party!",FALSE,0,NA,2020-05-30 01:07:45,FALSE,NA,"1266536744188620800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Andreareis66",49,TRUE,FALSE,NA,NA
"RT @MadBlackPoet: Niggas gonna get into the CNN newsroom and start reporting live",FALSE,0,NA,2020-05-30 01:07:45,FALSE,NA,"1266536743899033601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","i_amcell",34,TRUE,FALSE,NA,NA
"RT @RyanMaue: The CNN logo is being painted with graffiti in Atlanta. 
The crowd is cheering. https://t.co/KG9QmfIh31",FALSE,0,NA,2020-05-30 01:07:45,FALSE,NA,"1266536743894839296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KathieLaguna",1180,TRUE,FALSE,NA,NA
"RT @CNNPolitics: Taylor Swift calls out President Trump over late-night Minnesota tweet: ""You have the nerve to feign moral superiority bef…",FALSE,0,NA,2020-05-30 01:07:45,FALSE,NA,"1266536743811063811",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cooper8874",219,TRUE,FALSE,NA,NA
"RT @NickGjerde: Police are arresting a CNN reporter live on air. https://t.co/kjmRYqH5Va",FALSE,0,NA,2020-05-30 01:07:45,FALSE,NA,"1266536743206936577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hazeeqqq",58759,TRUE,FALSE,NA,NA
"RT @RealSaavedra: CNN’s Van Jones on threats to blacks: “It is not the racist white person who is in the KKK that we have to worry about. I…",FALSE,0,NA,2020-05-30 01:07:45,FALSE,NA,"1266536743152607232",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jen_myPsalms182",6045,TRUE,FALSE,NA,NA
"@lgtmarketing @BillBraskySofB @EddieZipperer @CNN Funny how their newsroom looks so....white. Hypocrites!",FALSE,0,"lgtmarketing",2020-05-30 01:07:45,FALSE,"1266399372193026053","1266536743068749825","188231716","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","finfangirl4ever",0,FALSE,FALSE,NA,NA
"RT @DailyOpinionB: #Maddow, #MSNBC, #CNN local station in #Louisville reporting crowds trying to breach the hall of justice building downto…",FALSE,0,NA,2020-05-30 01:07:45,FALSE,NA,"1266536743005798403",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lula_reh",2,TRUE,FALSE,NA,NA
"RT @bfromct: I'm lost why are people destroying the CNN Center? CNN is on your side down with the movement. Unless I'm missing something??…",FALSE,0,NA,2020-05-30 01:07:45,FALSE,NA,"1266536743001632769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_KaseyNoelle",1,TRUE,FALSE,NA,NA
"RT @IngrahamAngle: Oh my goodness—@CNN’s HQ is under attack and they’re not reporting on it.",FALSE,0,NA,2020-05-30 01:07:45,FALSE,NA,"1266536742804492288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aaronwood138",5976,TRUE,FALSE,NA,NA
"@CathyYoung63 This is a easy one.

I am against rioting and vandalism no matter who it is directed towards.

I also… https://t.co/HiqCLk5Vnb",FALSE,3,"CathyYoung63",2020-05-30 01:07:45,TRUE,"1266535771252588544","1266536742691254272","482388629","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jimmygandhi",0,FALSE,FALSE,NA,NA
"RT @Cernovich: CNN doesn’t realize that they are seen as the enemy but enjoy the rage fire you’ve tossed gasoline in for 10 years! https://…",FALSE,0,NA,2020-05-30 01:07:45,FALSE,NA,"1266536742636535808",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ashleyfreeman77",341,TRUE,FALSE,NA,NA
"RT @cnnphilippines: Protesters break windows, vandalize CNN's logo as protests erupt in multiple cities across the US over George Floyd's d…",FALSE,0,NA,2020-05-30 01:07:45,FALSE,NA,"1266536742540111873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jazmasigan_2",12,TRUE,FALSE,NA,NA
"RT @RyanMaue: The CNN logo is being painted with graffiti in Atlanta. 
The crowd is cheering. https://t.co/KG9QmfIh31",FALSE,0,NA,2020-05-30 01:07:45,FALSE,NA,"1266536742460497920",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","K23340900",1180,TRUE,FALSE,NA,NA
"RT @OmarJimenez: It’s not just Minneapolis, we are now seeing protests in cities across the country over the death of George Floyd. This is…",FALSE,0,NA,2020-05-30 01:07:45,FALSE,NA,"1266536742280212486",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","newtodagame",2505,TRUE,FALSE,NA,NA
"RT @M2Madness: You'd think CNN would be standing on top of their building with megaphones yelling ""Stop! Same team!""...",FALSE,0,NA,2020-05-30 01:07:45,FALSE,NA,"1266536742200520704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nancyredmondhu1",484,TRUE,FALSE,NA,NA
"RT @sarahcwestwood: Multiple White House aides told CNN that there were plans in place to have President Trump address the violence in Minn…",FALSE,0,NA,2020-05-30 01:07:45,FALSE,NA,"1266536742078877696",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cchrist536",1034,TRUE,FALSE,NA,NA
"RT @brianstelter: &gt;&gt; @CNNValencia reporting from near the CNN Center in Atlanta: ""This is terrible to witness."" https://t.co/x3GE8a5sf5",FALSE,0,NA,2020-05-30 01:07:45,FALSE,NA,"1266536742074626049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DianaCl41582654",658,TRUE,FALSE,NA,NA
"RT @AtaruHansome: @brianstelter @CNN It's okay, these are peaceful protests, you'll be fine.",FALSE,0,NA,2020-05-30 01:07:45,FALSE,NA,"1266536742066294785",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","heymikey80",2,TRUE,FALSE,NA,NA
